"Turbine","Longitude","Latitude"
1,0.549103299999999,0.1008833
2,0.545651699999993,0.100071700000001
3,0.542383299999997,0.102781700000001
4,0.5390917,0.103423300000003
5,0.5361233,0.105424999999997
6,0.533630000000002,0.102618300000003
7,0.531018299999999,0.100093299999997
8,0.531286100000003,0.103270000000002
9,0.523354999999995,0.101996700000001
10,0.523009999999999,0.0995167000000023
11,0.517843299999996,0.0985650000000007
12,0.514338300000006,0.0978300000000019
13,0.510856700000005,0.0982550000000018
14,0.497524999999996,0.102651700000003
15,0.485421700000003,0.102804999999996
16,0.482069999999993,0.103346700000003
17,0.476208299999996,0.105283300000004
18,0.471234999999993,0.104993299999997
19,0.467673300000001,0.105356700000002
20,0.463431700000001,0.105551699999999
21,0.458243300000007,0.106605000000002
22,0.4538917,0.108403299999999
23,0.505793299999993,0.0977517000000034
24,0.502183299999999,0.0986083000000022
25,0.497799999999998,0.0982466999999971
26,0.502345000000005,0.0954783000000035
27,0.494898300000003,0.0943617000000003
28,0.491076699999994,0.0933666999999971
29,0.486943299999993,0.0938900000000018
30,0.482695000000007,0.0956566999999993
31,0.485651700000005,0.0895700000000019
32,0.479503300000005,0.0915699999999973
33,0.471768299999994,0.0949967000000029
34,0.504131700000002,0.0827949999999973
35,0.496443299999996,0.0754250000000027
36,0.4918567,0.0742033000000006
37,0.487273299999998,0.073599999999999
38,0.452616699999993,0.0544433000000026
39,0.447929999999999,0.0540717000000015
40,0.4415683,0.0513882999999993
41,0.441698299999999,0.0553250000000034
42,0.439738300000002,0.0597483000000025
43,0.442101699999995,0.0635600000000025
44,0.439715000000007,0.065809999999999
45,0.510441700000001,0.112343299999999
46,0.503307199999995,0.1157617
47,0.495935000000003,0.117750000000001
48,0.489879999999999,0.119286700000004
49,0.4776983,0.1207894
50,0.473931699999994,0.123674999999999
51,0.468950000000007,0.127458300000001
52,0.554386699999995,0.101056700000001
53,0.559704999999994,0.100998300000001
54,0.563751100000005,0.10127
55,0.568113299999993,0.101453300000003
56,0.575151700000006,0.103720000000003
57,0.573158300000003,0.108816699999998
58,0.566358300000005,0.109589999999997
59,0.560135000000002,0.111851700000003
60,0.557321700000003,0.114015000000002
61,0.580038299999998,0.0892582999999973
62,0.583443299999999,0.0917533000000006
63,0.586855,0.0944000000000003
64,0.590513299999998,0.0909649999999971
65,0.588151699999997,0.087853299999999
66,0.586468300000007,0.0852433000000019
